year,month,day,hour,minute,weekday,LocationCode,hour_sin,hour_cos,minute_sin,minute_cos,month_sin,month_cos,quarter,day_of_year,week_of_year,hour_squared,time_of_day
2024,4,26,14,50,4,11,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1,117,17,196,1
2024,4,26,15,0,4,11,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,117,17,225,1
2024,4,26,15,10,4,11,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1,117,17,225,1
2024,4,26,15,20,4,11,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1,117,17,225,1
2024,4,26,15,30,4,11,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.8660254037844387,-0.4999999999999998,1,117,17,225,1
2024,4,26,15,40,4,11,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1,117,17,225,1
2024,4,26,15,50,4,11,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1,117,17,225,1
2024,4,26,16,0,4,11,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,117,17,256,1
2024,4,26,16,10,4,11,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1,117,17,256,1
2024,4,26,16,20,4,11,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1,117,17,256,1
2024,4,26,16,30,4,11,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,0.8660254037844387,-0.4999999999999998,1,117,17,256,1
2024,4,26,16,40,4,11,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1,117,17,256,1
2024,4,26,16,50,4,11,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1,117,17,256,1
2024,6,6,9,0,3,11,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,81,0
2024,6,6,9,10,3,11,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,81,0
2024,6,6,9,20,3,11,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,81,0
2024,6,6,9,30,3,11,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,81,0
2024,6,6,9,40,3,11,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,81,0
2024,6,6,9,50,3,11,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,81,0
2024,6,6,10,0,3,11,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,100,0
2024,6,6,10,10,3,11,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,100,0
2024,6,6,10,20,3,11,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,100,0
2024,6,6,10,30,3,11,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,100,0
2024,6,6,10,40,3,11,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,100,0
2024,6,6,10,50,3,11,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,100,0
2024,6,6,11,0,3,11,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,121,0
2024,6,6,11,10,3,11,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,121,0
2024,6,6,11,20,3,11,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,121,0
2024,6,6,11,30,3,11,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,121,0
2024,6,6,11,40,3,11,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,121,0
2024,6,6,11,50,3,11,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,121,0
2024,6,6,12,0,3,11,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,144,1
2024,6,6,12,10,3,11,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,144,1
2024,6,6,12,20,3,11,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,144,1
2024,6,6,12,30,3,11,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,144,1
2024,6,6,12,40,3,11,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,144,1
2024,6,6,12,50,3,11,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,144,1
2024,6,6,13,0,3,11,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,169,1
2024,6,6,13,10,3,11,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,169,1
2024,6,6,13,20,3,11,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,169,1
2024,6,6,13,30,3,11,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,169,1
2024,6,6,13,40,3,11,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,169,1
2024,6,6,13,50,3,11,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,169,1
2024,6,6,14,0,3,11,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,196,1
2024,6,6,14,10,3,11,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,196,1
2024,6,6,14,20,3,11,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,196,1
2024,6,6,14,30,3,11,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,196,1
2024,6,6,14,40,3,11,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,196,1
2024,6,6,14,50,3,11,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,196,1
2024,6,6,15,0,3,11,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,225,1
2024,6,6,15,10,3,11,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,225,1
2024,6,6,15,20,3,11,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,225,1
2024,6,6,15,30,3,11,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,225,1
2024,6,6,15,40,3,11,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,225,1
2024,6,6,15,50,3,11,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,225,1
2024,6,6,16,0,3,11,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,2,158,23,256,1
2024,6,6,16,10,3,11,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,256,1
2024,6,6,16,20,3,11,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,158,23,256,1
2024,6,6,16,30,3,11,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,158,23,256,1
2024,6,6,16,40,3,11,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,158,23,256,1
2024,6,6,16,50,3,11,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,158,23,256,1
2024,7,12,9,0,4,11,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,81,0
2024,7,12,9,10,4,11,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,81,0
2024,7,12,9,20,4,11,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,81,0
2024,7,12,9,30,4,11,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,81,0
2024,7,12,9,40,4,11,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,81,0
2024,7,12,9,50,4,11,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,81,0
2024,7,12,10,0,4,11,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,100,0
2024,7,12,10,10,4,11,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,100,0
2024,7,12,10,20,4,11,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,100,0
2024,7,12,10,30,4,11,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,100,0
2024,7,12,10,40,4,11,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,100,0
2024,7,12,10,50,4,11,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,100,0
2024,7,12,11,0,4,11,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,121,0
2024,7,12,11,10,4,11,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,121,0
2024,7,12,11,20,4,11,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,121,0
2024,7,12,11,30,4,11,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,121,0
2024,7,12,11,40,4,11,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,121,0
2024,7,12,11,50,4,11,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,121,0
2024,7,12,12,0,4,11,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,144,1
2024,7,12,12,10,4,11,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,144,1
2024,7,12,12,20,4,11,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,144,1
2024,7,12,12,30,4,11,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,144,1
2024,7,12,12,40,4,11,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,144,1
2024,7,12,12,50,4,11,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,144,1
2024,7,12,13,0,4,11,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,169,1
2024,7,12,13,10,4,11,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,169,1
2024,7,12,13,20,4,11,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,169,1
2024,7,12,13,30,4,11,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,169,1
2024,7,12,13,40,4,11,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,169,1
2024,7,12,13,50,4,11,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,169,1
2024,7,12,14,0,4,11,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,196,1
2024,7,12,14,10,4,11,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,196,1
2024,7,12,14,20,4,11,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,196,1
2024,7,12,14,30,4,11,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,196,1
2024,7,12,14,40,4,11,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,196,1
2024,7,12,14,50,4,11,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,196,1
2024,7,12,15,0,4,11,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,225,1
2024,7,12,15,10,4,11,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,225,1
2024,7,12,15,20,4,11,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,225,1
2024,7,12,15,30,4,11,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,225,1
2024,7,12,15,40,4,11,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,225,1
2024,7,12,15,50,4,11,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,225,1
2024,7,12,16,0,4,11,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,256,1
2024,7,12,16,10,4,11,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,256,1
2024,7,12,16,20,4,11,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,194,28,256,1
2024,7,12,16,30,4,11,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,194,28,256,1
2024,7,12,16,40,4,11,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,194,28,256,1
2024,7,12,16,50,4,11,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,194,28,256,1
2024,3,15,9,0,4,12,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,1,75,11,81,0
2024,3,15,9,10,4,12,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,81,0
2024,3,15,9,20,4,12,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,75,11,81,0
2024,3,15,9,30,4,12,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,1,75,11,81,0
2024,3,15,9,40,4,12,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,75,11,81,0
2024,3,15,9,50,4,12,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,81,0
2024,3,15,10,0,4,12,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,1,75,11,100,0
2024,3,15,10,10,4,12,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,100,0
2024,3,15,10,20,4,12,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,75,11,100,0
2024,3,15,10,30,4,12,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,1,75,11,100,0
2024,3,15,10,40,4,12,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,75,11,100,0
2024,3,15,10,50,4,12,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,100,0
2024,3,15,11,0,4,12,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,6.123233995736766e-17,1,75,11,121,0
2024,3,15,11,10,4,12,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,121,0
2024,3,15,11,20,4,12,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,75,11,121,0
2024,3,15,11,30,4,12,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,1,75,11,121,0
2024,3,15,11,40,4,12,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,75,11,121,0
2024,3,15,11,50,4,12,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,121,0
2024,3,15,12,0,4,12,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,1,75,11,144,1
2024,3,15,12,10,4,12,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,144,1
2024,3,15,12,20,4,12,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,75,11,144,1
2024,3,15,12,30,4,12,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,1,75,11,144,1
2024,3,15,12,40,4,12,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,75,11,144,1
2024,3,15,12,50,4,12,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,144,1
2024,3,15,13,0,4,12,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,1,75,11,169,1
2024,3,15,13,10,4,12,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,169,1
2024,3,15,13,20,4,12,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,75,11,169,1
2024,3,15,13,30,4,12,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,1,75,11,169,1
2024,3,15,13,40,4,12,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,75,11,169,1
2024,3,15,13,50,4,12,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,169,1
2024,3,15,14,0,4,12,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,6.123233995736766e-17,1,75,11,196,1
2024,3,15,14,10,4,12,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,196,1
2024,3,15,14,20,4,12,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,75,11,196,1
2024,3,15,14,30,4,12,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,1,75,11,196,1
2024,3,15,14,40,4,12,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,75,11,196,1
2024,3,15,14,50,4,12,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,196,1
2024,3,15,15,0,4,12,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,6.123233995736766e-17,1,75,11,225,1
2024,3,15,15,10,4,12,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,75,11,225,1
2024,3,15,15,20,4,12,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,75,11,225,1
2024,3,15,15,30,4,12,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,1,75,11,225,1
2024,3,15,15,40,4,12,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,75,11,225,1
