序號,答案
20240328124013,1422.6440640765145
20240328125013,1088.5856386125292
20240328130013,948.7222339333778
20240328131013,903.8255605331963
20240328132013,224.74900166399064
20240328133013,205.6065271443053
20240328134013,297.45800331698365
20240328135013,164.61370812085326
20240328140013,155.72497094560362
20240328141013,144.65933355679456
20240328142013,90.76931068512428
20240328143013,65.73105936724464
20240328144013,87.51988596250013
20240328145013,53.65053582412729
20240328150013,160.1911009569371
20240328151013,132.79417165919295
20240328152013,89.9876348037775
20240328153013,63.9629777711285
20240328154013,60.99676913754431
20240328155013,72.55589451816041
20240328160013,206.97998948225444
20240328161013,137.75782032091658
20240328162013,30.25412549502679
20240328163013,14.9811357187855
20240328164013,14.055496794690596
20240328165013,12.080664064331433
20240412090013,382.09335758937806
20240412091013,407.94390842978777
20240412092013,448.95560809405185
20240412093013,523.8864406512223
20240412094013,643.1530265891257
20240412095013,698.6000443710003
20240412100013,1034.3764353002941
20240412101013,1087.4071405000439
20240412102013,1081.4835175299008
20240412103013,1151.7379538735183
20240412104013,1253.7065407661435
20240412105013,1270.8340043912935
20240412110013,1313.555323379544
20240412111013,1396.5678487061753
20240412112013,1187.313379684384
20240412113013,1280.0048881982725
20240412114013,1340.5593257981732
20240412115013,1260.2529374016904
20240412120013,990.3399944495116
20240412121013,1127.9236452324672
20240412122013,1070.5821069280455
20240412123013,996.7033025868898
20240412124013,1046.2830995961644
20240412125013,905.857979427026
20240412130013,259.20370729658134
20240412131013,269.6555045783057
20240412132013,246.0969121336827
20240412133013,258.3832064765012
20240412134013,340.67476204743224
20240412135013,215.39577884781457
20240412140013,315.5295036112649
20240412141013,260.37707201177125
20240412142013,158.25116059594433
20240412143013,127.45334334165567
20240412144013,163.98040138059673
20240412145013,119.46457207496604
20240412150013,87.55256347560542
20240412151013,73.53507058123314
20240412152013,53.98008146099271
20240412153013,26.865173663661764
20240412154013,29.1328757325787
20240412155013,24.284777811143734
20240412160013,38.23798632832548
20240412161013,33.61673292792359
20240412162013,25.076554051543926
20240412163013,15.379215488247107
20240412164013,12.098435539667628
20240412165013,11.3569463238909
20240619090013,237.03630178907417
20240619091013,275.171976705235
20240619092013,344.72238635829245
20240619093013,372.1290614682867
20240619094013,383.5298497735433
20240619095013,391.6174360156566
20240619100013,569.5002256560896
20240619101013,586.113804223786
20240619102013,645.8962132779099
20240619103013,600.1926986190379
20240619104013,572.7623080173958
20240619105013,350.30274108649303
20240619110013,813.1497146665694
20240619111013,681.2148073111366
20240619112013,772.5673734032813
20240619113013,539.0237983863746
20240619114013,823.1797824169997
20240619115013,853.9678644949338
20240619120013,779.4237155347415
20240619121013,715.9499340268693
20240619122013,774.0969495701651
20240619123013,601.7835580003715
20240619124013,490.36953238352476
20240619125013,541.3977274221622
20240619130013,1170.6783051208806
20240619131013,833.7222010642203
20240619132013,488.90086993640625
20240619133013,604.9015006624765
20240619134013,361.8586492598185
20240619135013,290.136376392479
20240619140013,742.7205198562942
20240619141013,136.58068027897178
20240619142013,44.48913102175898
20240619143013,16.949220667526646
20240619144013,16.27968247248856
20240619145013,8.625654452665552
20240619150013,22.99429715741679
20240619151013,17.65377762836018
20240619152013,11.540994376868849
20240619153013,11.205680422662487
20240619154013,11.96173509991512
20240619155013,10.917794685784141
20240619160013,12.623872682738234
20240619161013,8.745855792552405
20240619162013,7.192300277779718
20240619163013,5.339480499618401
20240619164013,5.268624755216836
20240619165013,5.636672187314484
20240225090014,18.215728119427276
20240225091014,18.82286672153377
20240225092014,19.60061328807475
20240225093014,20.594700318674
20240225094014,27.6621925524704
20240225095014,34.094238069782136
20240225100014,41.64982312537126
20240225101014,44.04206713721356
20240225102014,34.77811233680564
20240225103014,59.48759400869983
20240225104014,50.55254156120329
20240225105014,55.853803091783085
20240225110014,65.81084797310679
20240225111014,68.76043436646405
20240225112014,52.1914297187735
20240225113014,39.11303162478718
20240225114014,34.34638361822102
20240225115014,42.137389222242554
20240225120014,73.38978939408018
20240225121014,72.63566624425839
20240225122014,58.802859860356065
20240225123014,48.508476325301814
20240225124014,43.08957058075647
20240225125014,35.45287888052533
20240225130014,67.58085398016718
20240225131014,60.28502503954331
20240225132014,55.00107629268543
20240225133014,45.964600739882954
20240225134014,54.595495170810935
20240225135014,33.056319941072225
20240225140014,70.02908523462422
20240225141014,69.01767005470997
20240225142014,63.1904389440185
20240225143014,44.77648291990701
20240225144014,45.70817043408119
20240225145014,35.80545758208008
20240225150014,27.527196258444853
20240225151014,23.956443676920784
20240225152014,21.892505238573747
20240225153014,19.618282100471085
20240225154014,17.557322616953073
20240225155014,14.5185019028466
20240225160014,10.646984536531473
20240225161014,8.855721962031343
20240225162014,5.986619676181171
20240225163014,4.487893760681323
20240225164014,4.344682436487801
20240225165014,4.160107435587652
20240227090014,32.8245158807039
20240227091014,36.40816866511882
20240227092014,44.38607294922402
20240227093014,46.75452359213546
20240227094014,55.22118619083167
20240227095014,82.44943913381852
20240227100014,104.50422026098708
20240227101014,117.20670986824798
20240227102014,105.04035210411506
20240227103014,125.05377009937156
20240227104014,122.32311895553383
20240227105014,127.34364001172213
20240227110014,92.30455347227509
20240227111014,79.89038103619366
20240227112014,80.83538347859519
20240227113014,86.83909572974852
20240227114014,72.41659098867386
20240227115014,81.64169177915025
20240227120014,60.95884335381748
20240227121014,45.8126032325853
20240227122014,39.95240917643419
20240227123014,35.29859001908143
20240227124014,24.68813305500541
20240227125014,22.35159218275243
20240227130014,39.45356953279262
20240227131014,42.95870684353589
20240227132014,33.98140950497152
20240227133014,33.98306831890122
20240227134014,31.802878192784977
20240227135014,26.439381349151187
20240227140014,38.40923288838682
20240227141014,38.786976201195316
20240227142014,36.41717210274819
20240227143014,33.78255482130909
20240227144014,34.82245490477528
20240227145014,31.810511371684697
20240227150014,35.099095774991255
20240227151014,34.904369766542054
20240227152014,37.95137009356834
20240227153014,33.46452046092709
20240227154014,29.596733192005047
20240227155014,21.2775033898152
20240227160014,13.984583870726649
20240227161014,11.174898774690597
20240227162014,8.881045761732224
20240227163014,7.8233323740219385
20240227164014,6.3111929387256005
20240227165014,5.81531609736767
20240327090014,162.93568091916842
20240327091014,187.43183203058183
20240327092014,201.53754943417397
20240327093014,205.94322082869098
20240327094014,227.74318719984285
20240327095014,320.4225352867252
20240327100014,688.2914432859075
20240327101014,744.8658231087503
20240327102014,778.8693105298133
20240327103014,806.8429733538483
20240327104014,746.8370978397644
20240327105014,947.134159386912
20240327110014,693.7660054849547
20240327111014,745.8866201629363
20240327112014,631.0590261573858
20240327113014,465.2186340823042
20240327114014,357.5218417820394
20240327115014,356.0058642957395
20240327120014,214.538735987322
20240327121014,218.13080178233938
20240327122014,219.97554766333647
20240327123014,197.16931721886448
20240327124014,161.71826711907383
20240327125014,138.172759037607
20240327130014,101.52364141971779
20240327131014,105.76841283673912
20240327132014,72.38678563235915
20240327133014,67.4692226447992
20240327134014,62.661949885354254
20240327135014,48.21834665764636
20240327140014,51.80314950427423
20240327141014,50.20189293302486
20240327142014,42.54925090208026
20240327143014,34.773658361048454
20240327144014,36.81430757862069
20240327145014,33.42383577887363
20240327150014,37.60264223534975
20240327151014,40.150056819897415
20240327152014,40.09353417410729
20240327153014,32.281391097651095
20240327154014,26.729320667148748
20240327155014,22.908198000514872
20240327160014,12.736722663631467
20240327161014,11.42333988115151
20240327162014,9.578370662366327
20240327163014,8.200246775959453
20240327164014,6.176502260686132
20240327165014,5.197592164541654
20240417090014,1025.056096308375
20240417091014,1057.3167861359088
20240417092014,1159.7967914280352
20240417093014,1186.7311984736473
20240417094014,1280.921866803417
20240417095014,1379.7435159670028
20240417100014,1636.374561092973
20240417101014,1664.4150447701663
20240417102014,1649.216113641558
20240417103014,1640.4066772755853
20240417104014,1661.6191675728867
20240417105014,1674.1472358432636
20240417110014,1680.9572322966608
20240417111014,1711.538067999765
20240417112014,1677.9938459496727
20240417113014,1636.1225204814298
20240417114014,1642.0714300999114
20240417115014,1660.7528148892904
20240417120014,1279.7491599354187
20240417121014,1325.2343496619092
20240417122014,1153.2242295731385
20240417123014,1102.7540293781578
20240417124014,915.289841382545
20240417125014,726.8066680565897
20240417130014,356.88457908748313
20240417131014,356.525381353669
20240417132014,338.62564780535536
20240417133014,274.5274752368698
20240417134014,270.32001061258575
20240417135014,185.84024533125114
20240417140014,256.7751156569125
20240417141014,238.42210988934073
20240417142014,207.1751397148034
20240417143014,138.39777077353364
20240417144014,144.76521977973553
20240417145014,115.1142687180697
20240417150014,182.20144247499022
20240417151014,163.81942174619803
20240417152014,162.16215425452665
20240417153014,117.97609939307853
20240417154014,76.23219205281151
20240417155014,67.1760565772182
20240417160014,37.368097202412535
20240417161014,25.78910681562386
20240417162014,23.293012013360727
20240417163014,14.879324879816423
20240417164014,12.54218050564867
20240417165014,10.583392221492176
20240517090014,867.062438727755
20240517091014,904.7897651428996
20240517092014,1099.9868362872037
20240517093014,1229.4529190879623
20240517094014,1106.2970091066156
20240517095014,1084.3578434749052
20240517100014,1107.2764628740276
20240517101014,470.87201177509706
20240517102014,280.4137934000517
20240517103014,255.1236265179776
20240517104014,247.65320974492445
20240517105014,333.58087190308584
20240517110014,368.537839601449
20240517111014,338.66729102672883
20240517112014,284.76024665654114
20240517113014,392.5601369106621
20240517114014,538.562964335415
20240517115014,1035.9924855956292
20240517120014,246.23996543912025
20240517121014,148.4981328319913
20240517122014,89.96092605133506
20240517123014,71.75210093103074
20240517124014,68.06439157634993
20240517125014,59.71830480719337
20240517130014,77.31799246004587
20240517131014,68.67747440221211
20240517132014,50.762135226716
20240517133014,46.69133711289552
20240517134014,40.874481918280814
20240517135014,42.56156208189666
20240517140014,99.01920928042955
20240517141014,95.7507998088843
20240517142014,82.41923195399515
20240517143014,65.65960310492422
20240517144014,60.01293412497592
20240517145014,61.03528842150159
20240517150014,71.75758485846677
20240517151014,63.44653853274915
20240517152014,57.11354706989468
20240517153014,51.64909738328275
20240517154014,43.14625334621452
20240517155014,43.6299158733494
20240517160014,33.671220101311455
20240517161014,29.377725132677504
20240517162014,24.110066542936956
20240517163014,20.51173830845681
20240517164014,15.068149955584769
20240517165014,15.539047944799673
